Date,Adj Close
10/29/2001,8.863909
10/30/2001,8.797595
10/31/2001,8.952327
11/1/2001,9.136531
11/2/2001,9.011272
11/5/2001,8.93759
11/6/2001,9.026008
11/7/2001,9.011272
11/8/2001,9.202844
11/9/2001,9.239685
11/12/2001,9.173372
11/13/2001,9.453362
11/14/2001,9.504939
11/15/2001,9.674407
11/16/2001,9.858612
11/19/2001,10.13123
11/20/2001,10.03544
11/21/2001,10.02071
11/23/2001,10.11649
11/26/2001,10.08702
11/27/2001,10.07965
11/28/2001,9.843875
11/29/2001,9.924925
11/30/2001,9.983871
12/3/2001,9.777562
12/4/2001,9.799666
12/5/2001,10.3228
12/6/2001,10.63963
12/7/2001,10.58069
12/10/2001,10.44806
12/11/2001,10.41859
12/12/2001,10.26386
12/13/2001,10.07965
12/14/2001,10.07965
12/17/2001,10.38175
12/18/2001,10.27122
12/19/2001,10.24175
12/20/2001,10.07965
12/21/2001,10.14597
12/24/2001,10.1386
12/26/2001,10.12386
12/27/2001,10.1607
12/28/2001,10.41122
12/31/2001,10.34491
1/2/2002,10.24175
1/3/2002,10.21228
1/4/2002,10.41859
1/7/2002,10.54385
1/8/2002,10.38912
1/9/2002,10.41859
1/10/2002,10.42596
1/11/2002,10.19754
1/14/2002,10.05018
1/15/2002,10.07228
1/16/2002,9.799666
1/17/2002,9.821771
1/18/2002,9.512308
1/22/2002,9.372312
1/23/2002,9.298631
1/24/2002,9.357576
1/25/2002,9.283894
1/28/2002,9.232317
1/29/2002,8.85654
1/30/2002,8.930222
1/31/2002,9.107058
2/1/2002,8.886013
2/4/2002,8.635495
2/5/2002,8.628127
2/6/2002,8.436555
2/7/2002,8.458659
2/8/2002,8.775491
2/11/2002,9.070217
2/12/2002,8.893381
2/13/2002,8.451291
2/14/2002,8.377609
2/15/2002,8.524973
2/19/2002,8.547077
2/20/2002,8.694441
2/21/2002,8.13446
2/22/2002,8.119723
2/25/2002,8.407082
2/26/2002,8.29656
2/27/2002,8.259719
2/28/2002,8.318664
3/1/2002,8.583918
3/4/2002,8.908118
3/5/2002,9.224949
3/6/2002,9.718616
3/7/2002,9.571253
3/8/2002,9.718616
3/11/2002,9.740721
3/12/2002,9.416521
3/13/2002,9.173372
3/14/2002,9.305999
3/15/2002,9.46073
3/18/2002,9.674407
3/19/2002,9.482835
3/20/2002,9.387049
3/21/2002,9.350208
3/22/2002,9.210213
3/25/2002,9.158635
3/26/2002,8.996536
3/27/2002,9.077586
3/28/2002,9.232317
4/1/2002,9.151267
4/2/2002,8.775491
4/3/2002,8.583918
4/4/2002,8.598655
4/5/2002,8.908118
4/8/2002,8.85654
4/9/2002,8.554445
4/10/2002,8.746018
4/11/2002,8.731282
4/12/2002,8.782859
4/15/2002,8.554445
4/16/2002,8.893381
4/17/2002,8.863909
4/18/2002,8.893381
4/19/2002,8.981799
4/22/2002,8.893381
4/23/2002,8.863909
4/24/2002,8.952327
4/25/2002,8.944959
4/26/2002,8.797595
4/29/2002,8.517605
4/30/2002,8.57655
5/1/2002,8.664968
5/2/2002,8.672336
5/3/2002,8.613391
5/6/2002,8.355505
5/7/2002,8.281823
5/8/2002,8.620759
5/9/2002,8.502868
5/10/2002,8.488132
5/13/2002,8.57655
5/14/2002,9.254422
5/15/2002,9.895453
5/16/2002,9.792298
5/17/2002,9.755457
5/20/2002,9.836507
5/21/2002,9.821771
5/22/2002,9.888084
5/23/2002,9.755457
5/24/2002,9.807034
5/28/2002,9.740721
5/29/2002,9.858612
5/30/2002,9.549149
5/31/2002,9.490203
6/3/2002,9.504939
6/4/2002,9.416521
6/5/2002,9.431258
6/6/2002,9.202844
6/7/2002,9.121795
6/10/2002,8.716545
6/11/2002,8.57655
6/12/2002,8.510236
6/13/2002,8.370241
6/14/2002,8.318664
6/17/2002,8.606023
6/18/2002,8.620759
6/19/2002,8.25235
6/20/2002,8.21551
6/21/2002,8.001833
6/24/2002,7.861837
6/25/2002,7.869206
6/26/2002,7.353434
6/27/2002,7.154493
6/28/2002,7.456588
7/1/2002,7.235543
7/2/2002,6.992393
7/3/2002,7.147125
7/5/2002,7.147125
7/8/2002,7.574479
7/9/2002,7.69237
7/10/2002,7.316593
7/11/2002,7.478693
7/12/2002,7.412379
7/15/2002,7.353434
7/16/2002,7.242911
7/17/2002,7.28712
7/18/2002,7.228175
7/19/2002,6.859766
7/22/2002,6.565039
7/23/2002,6.307153
7/24/2002,6.506094
7/25/2002,6.145054
7/26/2002,6.07874
7/29/2002,6.594512
7/30/2002,6.653457
7/31/2002,6.550303
8/1/2002,6.410308
8/2/2002,6.137686
8/5/2002,5.865063
8/6/2002,6.181895
8/7/2002,6.425044
8/8/2002,6.830294
8/9/2002,6.587144
8/12/2002,6.697667
8/13/2002,6.749244
8/14/2002,6.985025
8/15/2002,7.441852
8/16/2002,7.397643
8/19/2002,7.685001
8/20/2002,7.596583
8/21/2002,7.552374
8/22/2002,7.714474
8/23/2002,7.405011
8/26/2002,7.61132
8/27/2002,7.36817
8/28/2002,7.073443
8/29/2002,6.977657
8/30/2002,6.992393
9/3/2002,6.771348
9/4/2002,6.800821
9/5/2002,6.609248
9/6/2002,6.808189
9/9/2002,6.76398
9/10/2002,6.92608
9/11/2002,7.073443
9/12/2002,6.918712
9/13/2002,6.859766
9/16/2002,6.84503
9/17/2002,7.00713
9/18/2002,6.940816
9/19/2002,6.800821
9/20/2002,6.572408
9/23/2002,6.52083
9/24/2002,6.491358
9/25/2002,6.528199
9/26/2002,6.52083
9/27/2002,6.380835
9/30/2002,6.262944
10/1/2002,6.550303
10/2/2002,6.439781
10/3/2002,6.506094
10/4/2002,6.351363
10/7/2002,6.15979
10/8/2002,6.410308
10/9/2002,6.145054
10/10/2002,6.439781
10/11/2002,6.815557
10/14/2002,6.771348
10/15/2002,7.154493
10/16/2002,6.948184
10/17/2002,7.331329
10/18/2002,7.471324
10/21/2002,7.626056
10/22/2002,7.44922
10/23/2002,7.640792
10/24/2002,7.508165
10/25/2002,7.854469
10/28/2002,7.773419
10/29/2002,7.603951
10/30/2002,7.567111
10/31/2002,7.552374
11/1/2002,7.839733
11/4/2002,8.326032
11/5/2002,8.340769
11/6/2002,8.768122
11/7/2002,8.399714
11/8/2002,8.29656
11/11/2002,8.13446
11/12/2002,8.163932
11/13/2002,7.994465
11/14/2002,8.222878
11/15/2002,8.451291
11/18/2002,8.399714
11/19/2002,8.392346
11/20/2002,8.679704
11/21/2002,9.151267
11/22/2002,9.062849
11/25/2002,9.129163
11/26/2002,8.687073
11/27/2002,8.974431
11/29/2002,9.136531
12/2/2002,9.283894
12/3/2002,9.092322
12/4/2002,8.90075
12/5/2002,8.863909
12/6/2002,8.827068
12/9/2002,8.628127
12/10/2002,8.591286
12/11/2002,8.782859
12/12/2002,8.85654
12/13/2002,8.613391
12/16/2002,8.85654
12/17/2002,8.915486
12/18/2002,8.834436
12/19/2002,8.687073
12/20/2002,8.812331
12/23/2002,8.871277
12/24/2002,8.775491
12/26/2002,8.709177
12/27/2002,8.451291
12/30/2002,8.407082
12/31/2002,8.539709
1/2/2003,8.849172
1/3/2003,8.944959
1/6/2003,9.320735
1/7/2003,9.217581
1/8/2003,9.114426
1/9/2003,9.34284
1/10/2003,9.490203
1/13/2003,9.571253
1/14/2003,9.54178
1/15/2003,9.409153
1/16/2003,9.364944
1/17/2003,9.26179
1/21/2003,9.01864
1/22/2003,8.804963
1/23/2003,9.084954
1/24/2003,8.908118
1/27/2003,8.746018
1/28/2003,8.723913
1/29/2003,8.760754
1/30/2003,8.547077
1/31/2003,8.635495
2/3/2003,8.510236
2/4/2003,8.524973
2/5/2003,8.399714
2/6/2003,8.326032
2/7/2003,8.259719
2/10/2003,8.355505
2/11/2003,8.436555
2/12/2003,8.635495
2/13/2003,8.267087
2/14/2003,8.407082
2/18/2003,8.4955
2/19/2003,8.473396
2/20/2003,8.377609
2/21/2003,8.421818
2/24/2003,8.355505
2/25/2003,8.163932
2/26/2003,8.031305
2/27/2003,8.075514
2/28/2003,8.13446
3/3/2003,8.149196
3/4/2003,7.994465
3/5/2003,7.957624
3/6/2003,7.832365
3/7/2003,7.766051
3/10/2003,7.581847
3/11/2003,7.427115
3/12/2003,7.434484
3/13/2003,7.773419
3/14/2003,7.942887
3/17/2003,8.05341
3/18/2003,8.163932
3/19/2003,8.230246
3/20/2003,8.554445
3/21/2003,8.760754
3/24/2003,8.21551
3/25/2003,8.436555
3/26/2003,8.502868
3/27/2003,8.480764
3/28/2003,8.591286
3/31/2003,8.421818
4/1/2003,8.620759
4/2/2003,8.908118
4/3/2003,8.746018
4/4/2003,8.812331
4/7/2003,8.974431
4/8/2003,9.070217
4/9/2003,8.85654
4/10/2003,8.274455
4/11/2003,8.731282
4/14/2003,8.893381
4/15/2003,8.893381
4/16/2003,8.650232
4/17/2003,8.863909
4/21/2003,8.790227
4/22/2003,9.18074
4/23/2003,9.254422
4/24/2003,9.077586
4/25/2003,8.930222
4/28/2003,9.070217
4/29/2003,9.291263
4/30/2003,9.195476
5/1/2003,9.210213
5/2/2003,9.328103
5/5/2003,9.305999
5/6/2003,9.409153
5/7/2003,9.409153
5/8/2003,9.313367
5/9/2003,9.445994
5/12/2003,9.585989
5/13/2003,9.86598
5/14/2003,9.748089
5/15/2003,9.725985
5/16/2003,9.748089
5/19/2003,9.387049
5/20/2003,9.42389
5/21/2003,9.475467
5/22/2003,9.78493
5/23/2003,9.829139
5/27/2003,9.998607
5/28/2003,10.02808
5/29/2003,9.917557
5/30/2003,10.00597
6/2/2003,10.15333
6/3/2003,10.03544
6/4/2003,10.27859
6/5/2003,10.35964
6/6/2003,10.35964
6/9/2003,10.11649
6/10/2003,10.23438
6/11/2003,10.41859
6/12/2003,10.34491
6/13/2003,10.24175
6/16/2003,10.44806
6/17/2003,10.53648
6/18/2003,10.33017
6/19/2003,10.19754
6/20/2003,10.03544
6/23/2003,9.799666
6/24/2003,9.858612
6/25/2003,9.770194
6/26/2003,9.755457
6/27/2003,9.755457
6/30/2003,9.843875
7/1/2003,9.910189
7/2/2003,10.07228
7/3/2003,9.895453
7/7/2003,10.19754
7/8/2003,10.03544
7/9/2003,9.976502
7/10/2003,9.932293
7/11/2003,10.10176
7/14/2003,10.26386
7/15/2003,10.02071
7/16/2003,9.939662
7/17/2003,9.880716
7/18/2003,9.94703
7/21/2003,9.799666
7/22/2003,9.873348
7/23/2003,9.873348
7/24/2003,9.888084
7/25/2003,10.09439
7/28/2003,10.13123
7/29/2003,9.969134
7/30/2003,9.777562
7/31/2003,9.888084
8/1/2003,9.902821
8/4/2003,9.807034
8/5/2003,9.718616
8/6/2003,9.858612
8/7/2003,9.86598
8/8/2003,10.00597
8/11/2003,10.35964
8/12/2003,10.59542
8/13/2003,10.60279
8/14/2003,10.60279
8/15/2003,10.57332
8/18/2003,10.66174
8/19/2003,10.76489
8/20/2003,10.69858
8/21/2003,10.73542
8/22/2003,10.67647
8/25/2003,10.63227
8/26/2003,10.69121
8/27/2003,10.85331
8/28/2003,10.89015
8/29/2003,11.17014
9/2/2003,11.35435
9/3/2003,11.45013
9/4/2003,11.36171
9/5/2003,11.10383
9/8/2003,11.19961
9/9/2003,11.1333
9/10/2003,11.00804
9/11/2003,11.05962
9/12/2003,10.91226
9/15/2003,10.84594
9/16/2003,11.08909
9/17/2003,11.18488
9/18/2003,11.35435
9/19/2003,11.19961
9/22/2003,11.05225
9/23/2003,11.07436
9/24/2003,11.00804
9/25/2003,10.76489
9/26/2003,10.57332
9/29/2003,10.72068
9/30/2003,10.66911
10/1/2003,10.80173
10/2/2003,10.83121
10/3/2003,10.88278
10/6/2003,10.99331
10/7/2003,11.04488
10/8/2003,10.90489
10/9/2003,11.02278
10/10/2003,11.04488
10/13/2003,11.22909
10/14/2003,11.25119
10/15/2003,11.26593
10/16/2003,11.25119
10/17/2003,11.14067
10/20/2003,11.34698
10/21/2003,11.31014
10/22/2003,11.30277
10/23/2003,11.2733
10/24/2003,11.15541
10/27/2003,11.2733
10/28/2003,11.4575
10/29/2003,11.57539
10/30/2003,11.61223
10/31/2003,11.5975
11/3/2003,11.67118
11/4/2003,11.74486
11/5/2003,11.86275
11/6/2003,12.07643
11/7/2003,12.23116
11/10/2003,12.03222
11/11/2003,11.69328
11/12/2003,11.77433
11/13/2003,11.56802
11/14/2003,11.28803
11/17/2003,11.17014
11/18/2003,11.14804
11/19/2003,11.14804
11/20/2003,11.06699
11/21/2003,11.02278
11/24/2003,11.00804
11/25/2003,11.12593
11/26/2003,11.16277
11/28/2003,11.14067
12/1/2003,11.18488
12/2/2003,11.10383
12/3/2003,11.14804
12/4/2003,11.1333
12/5/2003,11.00067
12/8/2003,10.90489
12/9/2003,10.86068
12/10/2003,10.87541
12/11/2003,11.17751
12/12/2003,11.32487
12/15/2003,11.35435
12/16/2003,11.32487
12/17/2003,11.26593
12/18/2003,11.32487
12/19/2003,11.23646
12/22/2003,11.34698
12/23/2003,11.33224
12/24/2003,11.3175
12/26/2003,11.30277
12/29/2003,11.45013
12/30/2003,11.59013
12/31/2003,11.74486
1/2/2004,11.95854
1/5/2004,11.95854
1/6/2004,11.99538
1/7/2004,11.84065
1/8/2004,11.85538
1/9/2004,11.89222
1/12/2004,12.14274
1/13/2004,11.9659
1/14/2004,12.15011
1/15/2004,12.15748
1/16/2004,12.05432
1/20/2004,12.22379
1/21/2004,12.35642
1/22/2004,12.51115
1/23/2004,12.55536
1/26/2004,12.4301
1/27/2004,12.29747
1/28/2004,11.98801
1/29/2004,11.87012
1/30/2004,11.97327
2/2/2004,12.00274
2/3/2004,11.88485
2/4/2004,11.7596
2/5/2004,11.67855
2/6/2004,11.90696
2/9/2004,12.09853
2/10/2004,12.26063
2/11/2004,12.55536
2/12/2004,12.49641
2/13/2004,12.71009
2/17/2004,12.84272
2/18/2004,12.57009
2/19/2004,12.37852
2/20/2004,12.09116
2/23/2004,12.02485
2/24/2004,12.128
2/25/2004,12.07643
2/26/2004,12.16484
2/27/2004,12.17958
3/1/2004,12.19432
3/2/2004,11.98801
3/3/2004,12.13537
3/4/2004,12.17958
3/5/2004,12.23853
3/8/2004,11.95117
3/9/2004,11.86275
3/10/2004,11.54592
3/11/2004,11.52381
3/12/2004,11.6417
3/15/2004,11.39119
3/16/2004,11.47224
3/17/2004,11.54592
3/18/2004,11.4575
3/19/2004,11.36171
3/22/2004,11.20698
3/23/2004,5.673491
3/24/2004,11.21435
3/25/2004,11.30277
3/26/2004,11.2733
3/29/2004,11.35435
3/30/2004,11.4796
3/31/2004,11.70065
4/1/2004,11.90696
4/2/2004,11.92906
4/5/2004,11.99538
4/6/2004,12.17221
4/7/2004,12.44484
4/8/2004,12.39326
4/12/2004,12.35642
4/13/2004,11.99538
4/14/2004,12.03959
4/15/2004,12.01748
4/16/2004,12.03959
4/19/2004,12.26063
4/20/2004,12.17221
4/21/2004,12.25326
4/22/2004,12.51852
4/23/2004,12.40063
4/26/2004,12.268
4/27/2004,12.29747
4/28/2004,11.93643
4/29/2004,11.86275
4/30/2004,11.89222
5/3/2004,11.90696
5/4/2004,12.09853
5/5/2004,12.13537
5/6/2004,11.87012
5/7/2004,11.90696
5/10/2004,11.58276
5/11/2004,11.61223
5/12/2004,11.59013
5/13/2004,11.55329
5/14/2004,11.49434
5/17/2004,11.41329
5/18/2004,11.64907
5/19/2004,11.63434
5/20/2004,11.55329
5/21/2004,11.54592
5/24/2004,11.6196
5/25/2004,11.87012
5/26/2004,11.90696
5/27/2004,11.98801
5/28/2004,11.98064
6/1/2004,11.83328
6/2/2004,11.88485
6/3/2004,11.71539
6/4/2004,11.82591
6/7/2004,12.03222
6/8/2004,11.85538
6/9/2004,11.62697
6/10/2004,11.71539
6/14/2004,11.56065
6/15/2004,11.69328
6/16/2004,11.64907
6/17/2004,11.66381
6/18/2004,11.70802
6/21/2004,11.81854
6/22/2004,11.73012
6/23/2004,11.57539
6/24/2004,11.57539
6/25/2004,11.57539
6/28/2004,11.56065
6/29/2004,11.49434
6/30/2004,11.49434
7/1/2004,11.49434
7/2/2004,11.58276
7/6/2004,11.52381
7/7/2004,11.59013
7/8/2004,11.3175
7/9/2004,11.38382
7/12/2004,11.41329
7/13/2004,11.45013
7/14/2004,11.41329
7/15/2004,11.38382
7/16/2004,11.57539
7/19/2004,11.60486
7/20/2004,11.57539
7/21/2004,11.23646
7/22/2004,11.39855
7/23/2004,11.24382
7/26/2004,11.25119
7/27/2004,11.10383
7/28/2004,11.00804
7/29/2004,11.07436
7/30/2004,11.02278
8/2/2004,11.10383
8/3/2004,11.17014
8/4/2004,10.66911
8/5/2004,10.57332
8/6/2004,10.49964
8/9/2004,10.52174
8/10/2004,10.56595
8/11/2004,10.41122
8/12/2004,10.34491
8/13/2004,10.45543
8/16/2004,10.58806
8/17/2004,10.51437
8/18/2004,10.4628
8/19/2004,10.26386
8/20/2004,10.55122
8/23/2004,10.55858
8/24/2004,10.33017
8/25/2004,10.19017
8/26/2004,10.07965
8/27/2004,10.13123
8/30/2004,10.09439
8/31/2004,10.1607
9/1/2004,10.13123
9/2/2004,10.1607
9/3/2004,10.00597
9/7/2004,10.13123
9/8/2004,10.21965
9/9/2004,10.1607
9/10/2004,10.21228
9/13/2004,10.21228
9/14/2004,10.55122
9/15/2004,10.77226
9/16/2004,11.02278
9/17/2004,10.96383
9/20/2004,10.89752
9/21/2004,10.96383
9/22/2004,10.67647
9/23/2004,10.66911
9/24/2004,10.61016
9/27/2004,10.66174
9/28/2004,10.69858
9/29/2004,10.77226
9/30/2004,10.69121
10/1/2004,10.69121
10/4/2004,10.89752
10/5/2004,10.80173
10/6/2004,10.82384
10/7/2004,10.63963
10/8/2004,10.55858
10/11/2004,10.61753
10/12/2004,10.50701
10/13/2004,10.60279
10/14/2004,10.63227
10/15/2004,10.66174
10/18/2004,10.63227
10/19/2004,10.50701
10/20/2004,10.35227
10/21/2004,10.24175
10/22/2004,10.13123
10/25/2004,10.42596
10/26/2004,10.56595
10/27/2004,10.72805
10/28/2004,10.67647
10/29/2004,10.49227
11/1/2004,10.44069
11/2/2004,10.93436
11/3/2004,11.53855
11/4/2004,11.77433
11/5/2004,11.84065
11/8/2004,11.4354
11/9/2004,11.57539
11/10/2004,11.6196
11/11/2004,11.61223
11/12/2004,11.77433
11/15/2004,11.82591
11/16/2004,11.70802
11/17/2004,12.1059
11/18/2004,11.98801
11/19/2004,12.01748
11/22/2004,11.87012
11/23/2004,11.73749
11/24/2004,11.7817
11/26/2004,11.75223
11/29/2004,11.7817
11/30/2004,11.76696
12/1/2004,11.89959
12/2/2004,11.90696
12/3/2004,11.81854
12/6/2004,11.76696
12/7/2004,11.64907
12/8/2004,11.45013
12/9/2004,11.46487
12/10/2004,11.67855
12/13/2004,11.79644
12/14/2004,11.7596
12/15/2004,12.128
12/16/2004,12.12064
12/17/2004,12.24589
12/20/2004,12.31958
12/21/2004,12.37852
12/22/2004,12.34168
12/23/2004,12.35642
12/27/2004,12.39326
12/28/2004,12.50378
12/29/2004,12.45957
12/30/2004,12.4522
12/31/2004,12.48904
1/3/2005,12.48904
1/4/2005,12.23116
1/5/2005,12.11327
1/6/2005,11.98801
1/7/2005,11.85538
1/10/2005,11.61223
1/11/2005,11.55329
1/12/2005,11.74486
1/13/2005,11.61223
1/14/2005,11.41329
1/18/2005,11.41329
1/19/2005,11.32487
1/20/2005,11.21435
1/21/2005,11.41329
1/24/2005,11.44276
1/25/2005,11.33224
1/26/2005,11.48697
1/27/2005,11.4796
1/28/2005,11.35435
1/31/2005,11.4354
2/1/2005,11.46487
2/2/2005,11.49434
2/3/2005,11.26593
2/4/2005,11.51645
2/7/2005,11.49434
2/8/2005,11.35435
2/9/2005,11.2954
2/10/2005,11.40592
2/11/2005,11.48697
2/14/2005,11.39119
2/15/2005,11.38382
2/16/2005,11.4575
2/17/2005,11.41329
2/18/2005,11.32487
2/22/2005,11.06699
2/23/2005,11.06699
2/24/2005,11.05962
2/25/2005,11.25856
2/28/2005,11.19225
3/1/2005,11.11856
3/2/2005,11.25856
3/3/2005,11.56065
3/4/2005,11.75223
3/7/2005,11.70802
3/8/2005,11.55329
3/9/2005,11.50171
3/10/2005,11.52381
3/11/2005,11.45013
3/14/2005,11.52381
3/15/2005,11.55329
3/16/2005,11.53118
3/17/2005,11.70802
3/18/2005,11.91433
3/21/2005,11.9438
3/22/2005,11.6417
3/23/2005,11.49434
3/24/2005,11.52381
3/28/2005,11.46487
3/29/2005,11.30277
3/30/2005,11.53118
3/31/2005,11.4575
4/1/2005,11.44276
4/4/2005,11.23646
4/5/2005,11.23646
4/6/2005,11.22909
4/7/2005,11.41329
4/8/2005,11.35435
4/11/2005,11.33224
4/12/2005,11.39119
4/13/2005,11.21435
4/14/2005,10.96383
4/15/2005,10.79436
4/18/2005,10.81647
4/19/2005,10.86068
4/20/2005,10.80173
4/21/2005,10.9712
4/22/2005,10.787
4/25/2005,10.75016
4/26/2005,10.58069
4/27/2005,10.42596
4/28/2005,10.33017
4/29/2005,10.35227
5/2/2005,10.4628
5/3/2005,10.41122
5/4/2005,10.63227
5/5/2005,10.52911
5/6/2005,10.65437
5/9/2005,10.61753
5/10/2005,10.42596
5/11/2005,10.35227
5/12/2005,10.35227
5/13/2005,10.41859
5/16/2005,10.39648
5/17/2005,10.30807
5/18/2005,10.41859
5/19/2005,10.41122
5/20/2005,10.31543
5/23/2005,10.52911
5/24/2005,10.80173
5/25/2005,10.83121
5/26/2005,10.83857
5/27/2005,11.00067
5/31/2005,10.86805
6/1/2005,10.83121
6/2/2005,10.83857
6/3/2005,10.83121
6/6/2005,10.88278
6/7/2005,10.91962
6/8/2005,11.03751
6/9/2005,11.18488
6/10/2005,10.97857
6/13/2005,11.25856
6/14/2005,11.25119
6/15/2005,11.37645
6/16/2005,11.41329
6/17/2005,11.6196
6/20/2005,11.49434
6/21/2005,11.48697
6/22/2005,11.51645
6/23/2005,11.34698
6/24/2005,11.48697
6/27/2005,11.25856
6/28/2005,11.21435
6/29/2005,11.17751
6/30/2005,10.96383
7/1/2005,10.9491
7/5/2005,10.96383
7/6/2005,10.90489
7/7/2005,10.90489
7/8/2005,11.06699
7/11/2005,11.1333
7/12/2005,11.23646
7/13/2005,11.37645
7/14/2005,11.41329
7/15/2005,11.36171
7/18/2005,11.35435
7/19/2005,11.33224
7/20/2005,11.40592
7/21/2005,11.4354
7/22/2005,11.4796
7/25/2005,11.42803
7/26/2005,11.4796
7/27/2005,11.48697
7/28/2005,11.42803
7/29/2005,11.28066
8/1/2005,11.30277
8/2/2005,11.25119
8/3/2005,11.19961
8/4/2005,11.1333
8/5/2005,11.1333
8/8/2005,11.10383
8/9/2005,11.18488
8/10/2005,11.34698
8/11/2005,11.73012
8/12/2005,11.7817
8/15/2005,11.74486
8/16/2005,11.58276
8/17/2005,11.56802
8/18/2005,11.4354
8/19/2005,11.32487
8/22/2005,11.42066
8/23/2005,11.35435
8/24/2005,11.18488
8/25/2005,11.20698
8/26/2005,11.18488
8/29/2005,11.18488
8/30/2005,11.06699
8/31/2005,11.11856
9/1/2005,11.10383
9/2/2005,10.9491
9/6/2005,11.19225
9/7/2005,11.26593
9/8/2005,11.23646
9/9/2005,11.30277
9/12/2005,11.25119
9/13/2005,11.14067
9/14/2005,10.9491
9/15/2005,10.96383
9/16/2005,11.07436
9/19/2005,11.00804
9/20/2005,10.82384
9/21/2005,10.66911
9/22/2005,10.63227
9/23/2005,10.52174
9/26/2005,10.51437
9/27/2005,10.43332
9/28/2005,10.44806
9/29/2005,10.58806
9/30/2005,10.73542
10/3/2005,10.59542
10/4/2005,10.39648
10/5/2005,10.29333
10/6/2005,10.38175
10/7/2005,10.29333
10/10/2005,10.25649
10/11/2005,10.11649
10/12/2005,9.991239
10/13/2005,10.1386
10/14/2005,10.25649
10/17/2005,10.23438
10/18/2005,10.18281
10/19/2005,10.17544
10/20/2005,10.10176
10/21/2005,9.983871
10/24/2005,10.11649
10/25/2005,9.954398
10/26/2005,9.954398
10/27/2005,9.770194
10/28/2005,9.740721
10/31/2005,9.799666
11/1/2005,9.814403
11/2/2005,9.917557
11/3/2005,9.939662
11/4/2005,9.748089
11/7/2005,9.888084
11/8/2005,9.895453
11/9/2005,9.910189
11/10/2005,9.910189
11/11/2005,10.10176
11/14/2005,10.07965
11/15/2005,9.954398
11/16/2005,9.86598
11/17/2005,9.814403
11/18/2005,9.888084
11/21/2005,10.11649
11/22/2005,10.24175
11/23/2005,10.3228
11/25/2005,10.27859
11/28/2005,10.3007
11/29/2005,10.23438
11/30/2005,10.17544
12/1/2005,10.33017
12/2/2005,10.31543
12/5/2005,10.27122
12/6/2005,10.35227
12/7/2005,10.43332
12/8/2005,10.68384
12/9/2005,10.75016
12/12/2005,10.84594
12/13/2005,11.00804
12/14/2005,10.96383
12/15/2005,10.90489
12/16/2005,10.9491
12/19/2005,10.9491
12/20/2005,10.74279
12/21/2005,10.61753
12/22/2005,10.86068
12/23/2005,10.90489
12/27/2005,10.75752
12/28/2005,10.74279
12/29/2005,10.84594
12/30/2005,10.80173
1/3/2006,10.69121
1/4/2006,10.77226
1/5/2006,10.60279
1/6/2006,10.74279
1/9/2006,10.91226
1/10/2006,11.02278
1/11/2006,11.1333
1/12/2006,11.03751
1/13/2006,11.11856
1/17/2006,11.22172
1/18/2006,11.11856
1/19/2006,11.15541
1/20/2006,11.05962
1/23/2006,11.04488
1/24/2006,11.05225
1/25/2006,10.86068
1/26/2006,10.8091
1/27/2006,10.86805
1/30/2006,10.79436
1/31/2006,10.75752
2/1/2006,10.79436
2/2/2006,10.80173
2/3/2006,10.75016
2/6/2006,10.85331
2/7/2006,10.81647
2/8/2006,10.90489
2/9/2006,10.72068
2/10/2006,10.83857
2/13/2006,10.80173
2/14/2006,11.02278
2/15/2006,11.00067
2/16/2006,10.99331
2/17/2006,10.96383
2/21/2006,10.96383
2/22/2006,11.02278
2/23/2006,11.1333
2/24/2006,11.16277
2/27/2006,11.14804
2/28/2006,11.15541
3/1/2006,11.30277
3/2/2006,11.2954
3/3/2006,11.41329
3/6/2006,11.3175
3/7/2006,11.35435
3/8/2006,11.41329
3/9/2006,11.41329
3/10/2006,11.44276
3/13/2006,11.50908
3/14/2006,11.57539
3/15/2006,11.5975
3/16/2006,11.58276
3/17/2006,11.51645
3/20/2006,11.38382
3/21/2006,11.34698
3/22/2006,11.41329
3/23/2006,11.38382
3/24/2006,11.35435
3/27/2006,11.45013
3/28/2006,11.36908
3/29/2006,11.37645
3/30/2006,11.42803
3/31/2006,11.42066
4/3/2006,11.52381
4/4/2006,11.58276
4/5/2006,11.6417
4/6/2006,11.73012
4/7/2006,11.74486
4/10/2006,11.71539
4/11/2006,11.64907
4/12/2006,11.71539
4/13/2006,11.68591
4/17/2006,11.64907
4/18/2006,11.64907
4/19/2006,11.57539
4/20/2006,11.55329
4/21/2006,11.53855
4/24/2006,11.57539
4/25/2006,11.5975
4/26/2006,11.67118
4/27/2006,11.85538
4/28/2006,11.85538
5/1/2006,11.84065
5/2/2006,11.87749
5/3/2006,11.9659
5/4/2006,12.18695
5/5/2006,12.23116
5/8/2006,12.20905
5/9/2006,12.36379
5/10/2006,12.43747
5/11/2006,12.80588
5/12/2006,12.68062
5/15/2006,12.82798
5/16/2006,13.0785
5/17/2006,12.92377
5/18/2006,12.94587
5/19/2006,12.99008
5/22/2006,12.79851
5/23/2006,12.68062
5/24/2006,12.65114
5/25/2006,12.7764
5/26/2006,12.99745
5/30/2006,12.88693
5/31/2006,12.99008
6/1/2006,13.31428
6/2/2006,13.29954
6/5/2006,13.13007
6/6/2006,13.04903
6/7/2006,13.04903
6/8/2006,12.95324
6/9/2006,12.90166
6/12/2006,12.82798
6/13/2006,12.52588
6/14/2006,12.57009
6/15/2006,13.01955
